00000446	-4.44803381	1.16147113	1.58802068	-9.29103279	-3.15133047	-0.86272162	0.37584376	-0.63084960	-0.26266992
00000447	-5.96825457	0.45828563	1.44176877	-8.86925793	-2.62171507	-5.14996862	0.37406251	-0.59332031	-0.14421093
00000448	-7.12162542	2.56074023	-0.73203635	-8.97110653	-2.02499938	-7.79924297	0.35446876	-0.50217772	-0.05322070
00000449	-5.29802561	2.54531598	-1.65326810	-6.47879982	-5.60649252	-12.37286568	0.42750001	-0.33597657	0.06523828
00000450	-5.00485611	2.06383872	-2.06716776	-1.56847584	4.54246902	-6.99643278	0.49875000	-0.23589844	0.09957422
00000451	-5.66221333	2.86944509	0.63893670	-5.87010193	-2.03817987	-13.11576557	0.58068752	-0.09292969	0.06523828
00000452	-5.38446760	3.50982428	0.34365872	4.09073830	10.27357674	-9.07415390	0.63234377	-0.00178711	0.03605273
00000453	-4.75318766	2.95921564	2.39795446	0.19291414	5.25900745	-12.84137154	0.69290626	0.07684571	-0.11159180
00000454	-3.71366692	3.11734080	3.54988265	-0.22286975	7.99934673	-9.56183147	0.74634373	0.08756836	-0.20086524
00000455	-2.74627376	2.35978246	4.90643024	4.85400724	10.07586956	-7.98017502	0.81937498	0.03574219	-0.30558985
00000456	-2.25591922	2.89341331	5.96958637	3.00035405	10.00637245	-6.43326712	0.87993753	-0.03931641	-0.36396095
00000457	-1.27532125	2.82139707	6.25665283	5.03973198	9.63132858	-4.90433264	0.89240628	-0.14475586	-0.43434963
00000458	-0.40946099	2.36355543	6.81946754	10.06508541	6.49677324	-5.85093021	0.87637502	-0.34669921	-0.48070312
00000459	1.65937126	2.41226912	6.48956823	6.08698034	1.32164156	-3.01353455	0.80156249	-0.44677734	-0.51503909
00000460	2.41138124	2.48273182	6.06157637	7.90708351	0.88069499	-0.51403832	0.60562503	-0.52183592	-0.60774612
00000461	4.46234798	1.98904836	6.46604395	7.45056009	-0.83396423	-0.10065085	0.48628125	-0.50575197	-0.70903713
00000462	5.97990608	1.27543223	5.35628271	5.29495382	-0.76446724	4.76893330	0.33665624	-0.39852539	-0.80517775
00000463	4.37823677	2.38375092	4.39565802	1.35399365	1.89559114	8.06524944	0.23156250	-0.23947266	-0.83436328
00000464	4.15930271	-0.20484146	2.14229107	2.10528040	-2.30418563	9.10770416	0.19593750	-0.09292969	-0.83092970
00000465	5.90112066	-2.72485757	1.96874177	-1.90158224	-0.51044363	12.21949291	0.21196875	-0.00536133	-0.81547850
00000466	4.67584467	-0.49767822	-2.20709467	7.25165462	4.33517599	6.51834106	0.27787501	0.13939454	-0.71762109
00000467	2.43202090	0.24046125	-0.25078100	1.48819482	3.95533895	10.54317760	0.26184374	0.19836915	-0.64723241
00000468	2.57793975	2.10855770	-4.84917212	-0.87470388	3.30709958	9.04659462	0.19771875	0.20194337	-0.59572852
00000469	1.14748943	3.30231953	-4.20246792	-2.01781011	9.47316265	9.80986404	0.10509375	0.17692383	-0.55109179
00000470	-1.71851563	2.37964535	-7.14537191	-1.53732204	7.16298580	7.49729061	-0.02137500	0.07505859	-0.47726953
00000471	-4.89400196	1.61753738	1.51267540	-4.88276482	10.63064766	10.46409416	-0.08193750	0.00000000	-0.46010157
00000472	-5.85196352	1.50646138	-2.59125566	-4.53168488	6.11813402	11.09196377	-0.11934375	-0.06254883	-0.44465038
00000473	-4.48387527	3.20300579	1.04040825	-6.31464291	-3.46406698	6.88979101	-0.11221875	-0.07327148	-0.46868554
00000474	-4.34816504	0.79573029	0.09065844	-5.25301600	-2.34732175	5.99351883	-0.14250000	-0.14296874	-0.42576563
00000475	-3.53490233	1.69443619	0.57202476	-8.05206871	-3.48084211	6.51594496	-0.11578125	-0.11616211	-0.45838478
00000476	-3.13420749	0.87629092	-0.32412890	-8.53854752	-4.49334192	4.01405191	-0.13537501	-0.09292969	-0.39829689
00000477	-2.09324455	0.72149467	-1.46373987	-7.17137337	-5.06369686	2.72116780	-0.12290625	-0.10543945	-0.40344727
00000478	-2.64429688	1.38373411	-1.66880322	-5.61847448	-6.76877022	2.55940747	-0.12468750	-0.16083984	-0.38456249
00000479	-2.14140344	1.63096416	-1.27931595	-6.21399212	-6.38294172	3.03030968	-0.13715625	-0.18407227	-0.36911133
00000480	-1.35099936	0.98181868	-0.45562246	-1.95789886	-8.83690548	-2.82421517	-0.10865625	-0.23411132	-0.30387306
00000481	-1.03175294	0.74058068	0.05004523	-4.28844547	-7.92385864	-1.69069481	-0.11756250	-0.23589844	-0.30902344
00000482	-0.80649394	0.59543842	0.22159718	-6.74240923	-8.24018955	-2.11007333	-0.11934375	-0.20551758	-0.28327149
00000483	-0.89970458	0.44408208	0.35475522	-7.07192087	-7.34871101	-2.92846060	-0.08728125	-0.19122070	-0.24206837
00000484	-0.73347890	-0.20817041	-0.57380021	-7.90468693	-7.54042673	-1.78894913	-0.09262500	-0.21445313	-0.25408593
00000485	-1.22039354	-0.98204058	-1.01177919	-4.35674429	-8.27134323	-1.10116827	-0.09618750	-0.21445313	-0.25751954
00000486	-0.79495353	-0.16456115	-1.09367144	-4.00326824	-8.41033745	-1.88360894	-0.09262500	-0.23589844	-0.28498828
00000487	-0.97371823	0.23391430	-0.39381492	-3.30829787	-7.62909555	-2.34732175	-0.08728125	-0.24125977	-0.26953712
00000488	-1.11186969	0.48913389	-0.13881727	-3.41853452	-7.82200956	-4.51251364	-0.11578125	-0.24840820	-0.26266992
00000489	-0.66656697	0.27053276	0.01242808	-0.84474826	-8.82132912	-7.20851851	-0.09440625	-0.24483399	-0.25236914
00000490	-0.19951515	0.05326322	1.14515924	-5.15715837	-8.70030785	-6.67890310	-0.09440625	-0.25913087	-0.25236914
00000491	3.86524534	-0.59333009	0.44008735	-3.75164080	-7.06592989	-3.51678896	-0.09084375	-0.25555664	-0.24550195
00000492	0.95907086	-0.41234609	2.36932564	-4.03442192	-10.55276299	-5.46869659	-0.09796875	-0.24125977	-0.29357228
00000493	2.29686546	-0.82702243	2.38885546	-4.25489521	-6.38653660	-0.26840228	-0.12468750	-0.22517578	-0.30558985
00000494	1.01000381	-1.31349313	3.48985052	-9.17840004	-5.99112225	0.81838733	-0.13003126	-0.12331055	-0.34507617
00000495	4.28802204	-2.33181930	2.77734399	-2.80863810	-2.67084241	-0.31752950	-0.13359375	-0.08399414	-0.35194337
00000496	2.23650050	-4.44237423	3.80854201	-10.74447918	-5.98273468	-0.42896438	-0.09084375	-0.04110352	-0.38627931
00000497	5.05279303	-2.25358891	2.03787303	-7.97658062	-0.08986684	4.60597515	-0.08371875	0.04825195	-0.43434963
00000498	4.20690680	-2.88830900	0.99335903	-3.47964382	6.22477627	7.75490904	-0.04987500	0.07148437	-0.40859765
00000499	2.05340815	-2.30219173	1.87686265	-7.72734976	3.72168517	8.17908001	-0.03384375	0.08756836	-0.38627931
00000500	2.32394075	-1.44609642	1.50668335	-5.33928823	6.91734982	9.02023411	-0.02671875	0.12688477	-0.35881054
00000501	-0.79628515	-3.35802412	4.40131712	-4.36513186	6.69448042	7.95381403	0.03384375	0.14833008	-0.37941211
00000502	-1.18333113	-3.08882284	3.22619748	-4.01285362	9.20116615	10.38740826	0.11043750	0.20373046	-0.41889843
00000503	-3.03678036	-5.50353289	4.57708597	-0.50325429	8.76261616	9.66967201	0.20128125	0.26627931	-0.53049022
00000504	-3.25604725	-2.62299156	5.30579329	-0.71054715	5.47109318	8.96152115	0.32240626	0.25555664	-0.55795896
00000505	-4.64244461	-3.16061735	4.24962807	1.04005885	1.81411183	7.54042673	0.55396873	0.16620117	-0.65066600
00000506	-5.29558468	-2.95311260	5.24531746	3.96252847	1.40072441	6.05223179	0.61631250	0.08935547	-0.68671876
00000507	-5.08874559	-2.71575832	2.87355065	2.74273586	-5.08167028	3.68334198	0.73921877	-0.06612305	-0.67470115
00000508	-6.21825886	-1.97151589	4.59628296	2.19634557	-7.01560450	-0.97894943	0.75881249	-0.19658203	-0.65238279
00000509	-5.69139671	-2.31140184	1.55983555	3.00874162	-5.17513180	-0.08986684	0.82828128	-0.38422853	-0.54765821
00000510	-5.85362768	-2.52179146	2.94501209	-1.73023617	-8.82851791	-7.14740896	0.81937498	-0.42175782	-0.44293359
00000511	-6.63526535	-3.58417082	1.42090738	1.25933397	-2.96560550	-7.86394739	0.79978126	-0.47715822	-0.30043945
00000512	-5.46258688	-0.93632299	0.45906237	-3.58988047	-4.41545725	-11.13869476	0.75346875	-0.48430663	-0.18026367
00000513	-6.02984047	-3.68503809	-0.28484726	-2.78467369	-2.38087201	-15.17790985	0.72853124	-0.42711914	-0.04978711
00000514	-4.33207512	-1.22327864	-0.65114284	-5.43155146	1.00291395	-8.41752720	0.66975003	-0.31095704	0.03090234
00000515	-4.33385038	-2.11976528	-1.36919761	-2.96320915	1.91715920	-12.58974457	0.64303124	-0.19836915	0.05665430
00000516	-4.13877392	-1.11974823	-0.54816729	-6.87780857	2.10408211	-11.09316254	0.61809373	-0.11616211	0.04291992
00000517	-3.23174572	-1.12884736	-1.47195125	-3.56591606	6.47999811	-6.97726107	0.55575001	-0.01429688	0.03776953
00000518	-2.83471298	0.89426726	-0.30115911	-0.68178976	6.37575245	-8.33484936	0.51656252	0.05003906	-0.43950000
00000519	-2.15449715	1.94677067	-0.33544731	-2.00942254	7.51166916	-4.80607843	0.51656252	0.11794922	-0.06523828
00000520	-3.71610832	4.13566685	2.43657041	-4.75335646	5.82696581	-10.48206806	0.55753124	0.15547852	-0.11159180
00000521	-2.58171272	3.48374748	1.97151589	-0.91065061	9.46357727	-5.26859331	0.62700003	0.15011719	-0.19914845
00000522	-2.97685909	3.10435796	2.81263089	0.53800279	10.50483418	-4.07516146	0.69112504	0.13939454	-0.28842187
00000523	-3.87734032	3.29543972	5.05789757	0.52122766	11.81089878	-5.80180311	0.78731251	0.11080078	-0.39829689
00000524	-2.95832801	1.96208382	4.40331459	7.79684687	16.16884041	0.39781052	0.82471877	0.04110352	-0.45495117
00000525	-3.06097054	1.48093939	6.22935534	6.45004225	13.38057327	-0.89627194	0.86568749	-0.13939454	-0.54937500
00000526	-2.44311738	1.27110457	7.13949060	6.48958397	10.94098759	0.01437869	0.87459373	-0.27700195	-0.54422462
00000527	-2.89252567	1.06948102	7.14071131	4.11110830	4.48735094	0.77884591	0.72140628	-0.45213866	-0.55452538
00000528	-0.93010896	0.76776713	5.69516993	7.48530817	0.48647913	2.55341649	0.62343752	-0.56472659	-0.54594141
00000529	-1.50690520	1.20663381	7.13582897	3.79837155	-4.22613764	0.10544375	0.43462500	-0.62548828	-0.51160550
00000530	-0.09509704	0.65336215	5.90411711	8.64279366	-1.01369786	2.04536915	0.30281252	-0.61833984	-0.52190626
00000531	1.06371093	-0.07567815	4.41496611	0.65662700	-6.49317837	6.25233555	0.13181250	-0.54328126	-0.52877343
00000532	0.25499767	1.51189864	5.99621773	0.22646444	-5.53100443	0.68778086	0.04809375	-0.49681640	-0.54422462
00000533	1.83158898	-0.86108869	3.19756866	2.66964412	-4.89714336	7.23847437	-0.07837500	-0.35384765	-0.57684374
00000534	1.03053236	1.50535178	4.71457148	-6.20680285	-6.21638870	4.14346027	-0.08193750	-0.30738282	-0.55967581
00000535	1.96918559	0.68032664	2.18989515	-4.41785383	-4.63832712	5.58013153	-0.11756250	-0.21087891	-0.52877343
00000536	2.48373055	0.37428507	1.31815374	-5.35246897	-4.15184784	5.22545719	-0.13003126	-0.11616211	-0.54765821
00000537	1.18910134	2.22118711	2.52445459	-7.47212791	-0.87110919	7.05874062	-0.11221875	-0.06254883	-0.51675588
00000538	1.04517972	0.61274898	0.72582233	-6.24035311	-5.39201021	4.12548685	-0.11756250	-0.03216797	-0.44980079
00000539	4.77138567	3.44313431	1.68245196	-7.39424324	-0.27439341	4.63353395	-0.08371875	-0.00893555	-0.42404884
00000540	0.82757729	4.05854654	-1.66014802	-13.06903458	-1.18624222	4.24530935	-0.08193750	0.01787109	-0.30558985
00000541	0.29638761	2.68069339	-4.27315283	-9.66847324	-2.29220343	2.99316478	-0.06768750	-0.01072266	-0.21975000
00000542	-0.03528688	1.54430044	-0.06147463	-8.71348858	-1.27850556	2.14961481	-0.04275000	-0.09650391	-0.14421093
00000543	0.74923593	-0.05603734	2.34491324	-9.18439102	-2.21192241	0.39062119	-0.03740625	-0.11258789	-0.14936133
00000544	-0.10785802	1.55783820	-0.34643286	-11.74260044	-3.97331238	0.94420087	-0.01246875	-0.05182617	-0.11845899
00000545	-0.70496088	1.12673903	-3.21787524	-9.46956825	-4.20816422	-1.55050254	-0.02671875	-0.07327148	-0.10815820
00000546	-0.54916596	0.74879211	-2.27666974	-9.69004154	-4.28245449	1.40192270	0.03740625	-0.14475586	-0.07725586
00000547	-0.04316540	0.77242762	-1.40370774	-9.36412430	-5.64243889	-1.65954089	0.02315625	-0.14833008	-0.08755664
00000548	-0.24079414	1.32192647	-3.14841104	-7.60992384	-8.12396240	-2.73554659	0.03918750	-0.19658203	-0.05493750
00000549	0.64614946	2.89186001	-4.75252151	-7.12344456	-6.58064890	0.49846140	0.06412500	-0.23947266	-0.06523828
00000550	-1.81694162	-0.80127853	-3.80199528	-3.50121188	-7.30078173	0.66980749	0.15675001	-0.31810546	-0.00686719
00000551	-6.50943136	-1.98827159	-1.94310880	-1.80572426	-4.25130033	-2.78107905	0.17456250	-0.30380860	-0.01373438
00000552	-4.98732376	-0.39314914	0.30415517	-1.22937834	-11.11113548	-9.81585503	0.11221875	-0.19836915	0.01201758
00000553	0.36041445	3.70534468	-4.24840736	-4.39388943	-8.69551468	-6.51235008	0.11221875	-0.18049805	-0.01201758
00000554	-0.05082199	-0.94286996	-2.45887423	1.21619785	-5.07208443	-4.51011705	0.17990625	-0.23768555	0.03948633
00000555	-2.43024540	3.40928984	-1.72029102	-1.23417127	-10.30952358	-10.94937515	0.18703125	-0.23053712	0.03948633
00000556	1.54840612	-0.38837764	-4.74397755	4.32559061	-3.76002836	-4.92470264	0.21731250	-0.22875001	0.06180469
00000557	-1.56383026	1.77810383	-1.38695204	3.68214393	-5.70354843	-7.57996798	0.28500000	-0.25734374	0.08240625
00000558	1.04917443	-0.27730164	-1.58336020	4.86838627	-4.10751343	-6.79752731	0.31884375	-0.28415039	0.09099024
00000559	-0.20694980	1.27476633	-1.60133648	6.44285297	-4.11829758	-6.30146265	0.31171876	-0.27342772	0.06695508
00000560	0.49312863	0.33655697	-0.18198267	5.96595955	-3.75044274	-7.30317831	0.34378126	-0.29487306	0.07725586
00000561	0.47726065	0.08788431	-1.10643244	8.66076660	-4.57841587	-5.82337093	0.34200001	-0.27521485	0.07210547
00000562	0.34487936	-0.16467212	0.91845763	5.56695080	-3.97091603	-4.64072323	0.36693749	-0.31810546	0.08583985
00000563	0.86652601	-0.43143207	-0.33089775	5.85692120	-4.82525015	-6.86103344	0.37228125	-0.33061522	0.09099024
00000564	2.01146317	0.46350098	-0.11984225	6.44405127	-4.78211403	-7.69140291	0.36515626	-0.33776367	0.06695508
00000565	2.79909325	0.65036613	-0.74291092	6.47041225	-6.87301588	-8.16350365	0.37940624	-0.39137694	0.04978711
00000566	4.91430855	0.87762249	-1.98638523	7.09109259	-5.27338600	-5.07567883	0.43818751	-0.47537109	0.03433594
00000567	5.24265432	2.01434827	-1.86510038	7.16538239	-5.57294226	1.72903788	0.47381249	-0.53970706	-0.03433594
00000568	4.53847027	1.03585863	-1.83358634	8.70390224	-3.64619708	1.11554694	0.53437501	-0.58974612	-0.16481251
00000569	4.55633545	0.85520756	-2.41648579	7.93943548	-3.32986593	3.72647810	0.59137499	-0.63263673	-0.26438671
00000570	3.93015981	1.07203329	-2.17569160	9.56063366	0.28997034	1.00531030	0.65371877	-0.57723635	-0.37597853
00000571	6.23290634	1.10399115	-3.37810874	6.65613699	-0.50565076	2.95122695	0.65906250	-0.55757815	-0.48757032
00000572	6.00964451	1.85511351	-4.14410019	7.95980549	6.28588581	0.68418616	0.71250004	-0.45392579	-0.58714455
00000573	7.14048958	0.93809843	-3.45212245	3.57550192	5.71313429	3.06505823	0.72140628	-0.29487306	-0.69530272
00000574	6.67643356	0.13648699	-4.94027472	5.90485048	14.55243683	0.51284009	0.69468749	-0.15011719	-0.72448826
00000575	1.28242302	1.34079063	0.31214467	2.90329790	6.98564863	-2.69480681	0.64481252	0.03216797	-0.70388675
00000576	2.98862147	0.89038348	-2.56939554	3.63181853	11.85882759	-1.35519195	0.64303124	0.06254883	-0.70903713
00000577	1.17600751	0.56392431	-0.50966245	2.10647869	9.57621002	-2.68761754	0.56287503	0.13582031	-0.65581644
00000578	-0.68110341	0.71883154	-0.19052698	2.99436307	11.92832470	-0.34149399	0.53793752	0.13224609	-0.64894921
00000579	-3.06396675	0.03173600	1.04129589	2.46354961	12.91566181	2.74752879	0.53081250	0.14296874	-0.69015235
00000580	-5.45703888	-0.83578867	2.31129074	2.70199633	9.32937622	0.25402358	0.55040628	0.06969727	-0.71247071
00000581	-4.89633226	-0.71927541	2.62809610	4.68385935	10.06268883	3.73127103	0.60384375	-0.06969727	-0.77770901
00000582	-7.18886995	-1.80873013	2.07560110	4.98461390	11.18902016	6.27270508	0.63234377	-0.17692383	-0.78114259
00000583	-7.21039724	-1.53453553	4.25262403	4.93548679	5.80300140	2.96800208	0.60206252	-0.38601562	-0.72448826
00000584	-6.77075386	-1.78498363	2.99317098	7.86394739	4.72579718	3.40894866	0.62878126	-0.52004886	-0.59572852
00000585	-7.21206188	-0.54306293	5.51673794	5.73470259	-1.05323935	-0.78603524	0.56999999	-0.62548828	-0.40516406
00000586	-4.50751066	-1.07425261	3.12144661	5.62806034	-4.59878540	-1.02328372	0.46846876	-0.63799804	-0.25236914
00000587	-4.47477627	-0.50378126	4.28036547	3.24718833	-9.01544094	-2.73794293	0.37050000	-0.57902342	-0.14764453
00000588	-0.46660799	-0.38826668	3.03456092	5.76945114	-6.63337088	-2.72476244	0.31884375	-0.54506838	-0.08068945
00000589	-0.49412733	-0.16211993	3.21044064	2.21791363	-8.36959839	-0.82917136	0.25115624	-0.49860352	-0.07382227
00000590	1.13927805	-0.10941153	4.01271772	1.13951147	-9.11609173	-2.56420040	0.17990625	-0.46643555	-0.10129102
00000591	2.29120612	-0.97982132	2.74771643	-2.74273586	-11.27768898	0.57754421	0.08550000	-0.41818359	-0.13391016
00000592	2.93324995	-0.97394013	3.72187853	-2.83380103	-9.45758629	1.26053214	0.05343750	-0.40746093	-0.17167969
00000593	3.99396467	-1.30561471	-0.45872948	-7.26962805	-13.71487713	2.69480681	-0.01959375	-0.37350586	-0.26953712
00000594	7.12872696	-4.99142933	2.25869346	-4.63113785	-4.82285357	12.04455280	-0.03740625	-0.40209961	-0.36911133
00000595	4.29090691	-6.64536333	0.03473206	-1.05323935	-6.53751278	4.36273527	-0.04809375	-0.35563478	-0.58199412
00000596	6.10773754	-6.02662230	0.32368502	1.36837232	0.89028078	11.90675640	0.03028125	-0.28415039	-0.70216995
00000597	3.32085085	-6.79982662	2.26279902	3.72168517	0.24204135	8.07124043	0.15318750	-0.15369141	-0.83436328
00000598	3.20333886	-7.21416998	1.72617221	6.21758699	2.71996951	7.87473154	0.29746875	-0.06969727	-0.87041605
00000599	0.52919227	-6.45095253	1.30261862	4.44061995	-2.23468876	2.96920037	0.52190626	-0.06969727	-0.80861133
00000600	1.58502460	-6.34708929	-1.45741487	10.68936062	2.88053179	-2.66005826	0.66262501	-0.06076172	-0.73822266
00000601	-0.66290516	-4.17006636	1.49469912	7.87233496	3.30829787	0.17374255	0.72675002	-0.00357422	-0.65238279
00000602	0.02463424	-5.36327314	-2.17158580	3.94814968	-4.13028002	-9.14245319	0.81046873	-0.05540039	-0.58199412
00000603	-0.94708663	-4.23320532	-1.97318029	6.82987976	5.50104856	-5.09724712	0.84787500	-0.01072266	-0.43950000
00000604	-2.44677925	-2.46564317	-2.80941296	2.53903770	1.75180423	-10.13937569	0.81759375	0.02323242	-0.38627931
00000605	-0.97316343	-1.24746895	-4.00838995	3.17888951	7.65186167	-6.90776396	0.74990624	0.08399414	-0.34507617
00000606	-5.04302835	0.13104971	-1.31293833	3.78279471	9.51989365	-7.27082634	0.73031253	0.13939454	-0.35709375
00000607	-4.18770981	0.52153569	-1.66236722	4.95825291	11.86362076	-4.30162573	0.66618752	0.18585938	-0.47383595
00000608	-6.29748774	0.23646650	0.53906816	2.55221820	11.65033627	-3.80795741	0.62700003	0.13939454	-0.58714455
00000609	-5.01639652	1.10965037	1.27343476	2.54862356	11.11832523	0.13779582	0.61631250	0.06076172	-0.68671876
00000610	-6.61462593	-0.31835869	3.06596398	2.16878629	11.66471577	1.58285451	0.64125001	0.00000000	-0.74852347
00000611	-7.19142246	0.42643866	3.90585852	1.90517700	9.46357727	5.91803074	0.66262501	-0.22517578	-0.74852347
00000612	-6.70916843	-0.42654961	3.97132778	5.76226139	7.02758646	4.06078291	0.64125001	-0.36099610	-0.72792190
00000613	-7.21239471	0.09665055	3.04543543	4.34116745	0.47689334	4.16982126	0.59493750	-0.53613281	-0.59401172
00000614	-3.76260257	-0.80127853	3.61579585	6.32542706	-2.50309086	3.06266189	0.54328126	-0.62727541	-0.47555274
00000615	-3.48674345	0.33933109	1.72939014	3.99248409	-6.09536791	5.60888863	0.47915626	-0.63799804	-0.42061523
00000616	-3.18980098	-0.29083937	2.62765217	5.62806034	-3.82233620	4.80847502	0.46312499	-0.63263673	-0.30215624
00000617	-3.08582687	-0.50810891	2.36644053	3.78998399	-6.17085600	4.95346022	0.40078124	-0.64514649	-0.25923634
00000618	-2.80741549	-1.25301719	4.39765549	3.82113791	-4.75575304	1.24974811	0.31528124	-0.57723635	-0.18713087
00000619	-2.39518046	-1.63984132	4.09571981	-1.22698188	-10.23643208	0.23964490	0.23512501	-0.53970706	-0.11674219
00000620	0.84977031	-2.38519359	2.77856469	-1.70387518	-10.94338417	1.04604995	0.12468750	-0.47537109	-0.16137891
00000621	1.90482593	-1.92568731	1.99481857	-3.18008780	-13.78677082	-1.12393463	0.06412500	-0.43605468	-0.20601563
00000622	6.95118284	-2.47529721	-3.06685185	-5.35606337	-13.44647503	1.35039902	0.00000000	-0.43962890	-0.28842187
00000623	6.99246216	-4.26172352	-2.41925979	2.80863810	-3.95653725	4.11110830	0.03740625	-0.51647460	-0.43778321
00000624	7.13116837	-1.88551795	-3.22275758	3.22801685	-1.20421565	5.01696587	0.14071876	-0.49145508	-0.65066600
00000625	7.11174965	-3.22963738	-1.50002539	3.21962929	3.80795741	11.06440449	0.20484374	-0.40924805	-0.76397461
00000626	5.56167889	-4.83274937	0.26531741	3.95653725	2.00103498	7.22649193	0.28500000	-0.25019532	-0.83779687
00000627	6.01852179	-3.37067413	-1.14016581	6.98085594	5.66520548	3.49522090	0.38831249	-0.14654297	-0.85153127
00000628	3.27335763	-3.73841214	-0.50333744	7.56558943	7.43138838	1.02448189	0.47737500	-0.01072266	-0.80689454
00000629	2.68335652	-2.50203967	-0.81237507	5.12240982	5.37763166	1.02927482	0.56109375	0.04825195	-0.76054102
00000630	1.46828938	-3.54233694	-0.70307451	7.46374035	8.95073700	-4.69104910	0.57356250	0.08220703	-0.66611719
00000631	0.71772188	-2.92792344	-2.33437157	3.02312040	8.92197990	-0.42896438	0.59315628	0.14118165	-0.63006449
00000632	-1.17290044	0.24234764	-1.23626149	4.52689219	9.46717167	-3.04828310	0.60562503	0.16441406	-0.58371097
00000633	-3.50527477	-1.29873478	-1.53464651	4.85041285	12.55499649	-3.19566464	0.60206252	0.13939454	-0.61804688
00000634	-6.61817694	0.40957198	0.83456808	1.90637517	9.26227570	-0.43016258	0.59671873	0.10186523	-0.70903713
00000635	-4.07630062	-0.18275942	-0.63083625	3.58149290	11.05122471	2.96560550	0.58603126	0.02323242	-0.75024027
00000636	-5.48100710	-0.57724011	1.00501037	4.15064955	12.04934502	4.77732086	0.59850001	-0.07505859	-0.80002737
00000637	-6.60774612	-1.31016421	2.06372786	4.42983580	9.16162491	4.36513186	0.60740626	-0.19479492	-0.78457618
00000638	-6.60552692	-1.05860651	2.68768430	4.60118198	6.80471706	4.76773548	0.60918748	-0.38601562	-0.75195706
00000639	-6.03771877	-0.97971034	2.52301216	6.44285297	3.79477692	3.54914093	0.60740626	-0.48073244	-0.65066600
00000640	-5.59430265	0.28007576	3.47120833	4.93548679	-0.78843170	4.69464350	0.58246875	-0.58081055	-0.53735745
00000641	-3.78202152	0.05159874	1.98449874	6.08698034	-4.76294231	3.68214393	0.52546877	-0.64514649	-0.41374806
00000642	-3.97709799	0.03539785	2.17402697	6.04624081	-3.57070899	4.93069363	0.48093751	-0.63263673	-0.31932423
00000643	-3.08837891	-0.21549411	2.12875342	4.11709929	-8.20184708	2.19994020	0.42571875	-0.63799804	-0.24206837
00000644	-2.29608870	-0.52730584	2.11787868	3.78279471	-7.96579647	2.52346087	0.37050000	-0.62548828	-0.16137891
00000645	-0.22015464	-0.33200741	2.19000602	3.78519106	-9.13166904	0.22047330	0.32775000	-0.60761720	-0.17511328
00000646	0.99369192	-1.00345683	1.49880481	-0.75248498	-15.56014347	-2.64088678	0.24759375	-0.55221683	-0.14592774
00000647	6.89592266	-1.09744430	-0.55571294	2.87454057	-7.98736429	2.25026560	0.23868750	-0.58617187	-0.25408593
00000648	5.63214159	-2.84647512	-1.46362889	2.46714425	-7.52964258	4.12069416	0.24759375	-0.60583007	-0.43778321
00000649	7.12928200	0.20672788	-2.17447090	5.57653666	1.27371264	9.68045521	0.29034376	-0.59868163	-0.54079103
00000650	4.12512541	-3.74573588	-0.85198957	5.85572290	-3.67135978	3.20644879	0.32596874	-0.49860352	-0.68156838
00000651	3.42826486	-1.38329017	-0.54450548	5.88088560	2.87094593	9.33297062	0.40078124	-0.46286133	-0.72620511
00000652	3.88510799	-0.94375765	-1.18732595	7.60632896	5.16914034	7.03118134	0.45778126	-0.37708008	-0.81204492
00000653	2.89230371	-1.02986658	-0.13349095	5.57054567	2.21072412	5.39919949	0.46134377	-0.30559570	-0.79487693
00000654	2.02000761	-0.55194008	0.32346308	7.42659521	6.47999811	5.12840080	0.50765628	-0.27700195	-0.82921290
00000655	4.78270435	-1.64183879	-1.49769509	6.78674364	6.01029396	3.42812037	0.49696875	-0.17334960	-0.82921290
00000656	1.64550054	-0.62717444	0.23302658	7.50328159	7.87353325	2.94283938	0.55396873	-0.09829102	-0.82577932
00000657	1.89961052	-0.43997639	-0.56991643	7.62430239	9.59777832	2.90449619	0.54150003	-0.00357422	-0.76569140
00000658	0.64548361	-0.36241183	0.13681990	6.77715778	5.99591541	-0.31273660	0.58781248	0.01072266	-0.77942580
00000659	0.30315650	-0.20939103	0.50633347	6.38294172	7.48530817	2.31496978	0.60562503	0.01787109	-0.75882423
00000660	0.69941264	0.06358297	0.06680095	6.32063437	6.91734982	1.04245532	0.58603126	0.00536133	-0.76397461
00000661	-3.88299966	1.40171039	-0.23691036	8.87165451	13.67893124	3.26516175	0.57890624	0.01965820	-0.73650587
00000662	-5.90034389	1.80207229	0.76898772	6.63217258	6.32902193	2.10887504	0.56287503	-0.03931641	-0.79316014
00000663	-7.20640278	2.06084275	1.92080486	6.80591488	6.78794193	3.81035399	0.51300001	-0.22875001	-0.83436328
00000664	-7.21017551	2.07493520	2.31517458	5.83175850	-0.61708564	3.34184813	0.44709376	-0.40567383	-0.76054102
00000665	-4.98699093	1.69144011	1.00523233	5.71313429	-2.60134530	5.60169935	0.40434375	-0.57723635	-0.64036524
00000666	-4.23364925	1.09822094	2.02710938	5.25421429	-5.28896284	3.82473254	0.35090625	-0.59153318	-0.56825978
00000667	-3.09947562	1.08734643	0.76765615	5.19310474	-3.70251369	6.87780857	0.29568750	-0.61833984	-0.45666796
00000668	-2.54243112	0.66368192	0.74368769	3.42931843	-8.70629883	3.75643373	0.30103126	-0.64514649	-0.37941211
